GeneID,logFC
Solyc05g041870,0.4702433128424668
Solyc05g041910,0.5912686902467157
Solyc05g041920,0.26241576900511177
Solyc05g042010,0.17771051681703462
Solyc05g042030,-1.2897428253906709
Solyc05g042040,-0.21821693407011605
Solyc05g042050,-0.18252666004807533
Solyc05g042070,-1.0807521004906022
Solyc05g042120,-0.2181848641093363
Solyc05g043240,-0.30073525517363164
Solyc05g043340,-0.3251024266733018
Solyc05g043350,-0.3742886365797093
Solyc05g043430,-0.2643964719194784
Solyc05g044470,-0.16572633376883844
Solyc05g044480,-0.45140933443009573
Solyc05g044490,0.16032839128396242
Solyc05g044580,0.06557291307026437
Solyc05g044590,0.5890731627656768
Solyc05g044600,-0.19509413308625362
Solyc05g044610,-0.2837872785289709
Solyc05g044620,-0.046464868168025385
Solyc05g044630,1.0618945945193314
Solyc05g045650,0.22927085725186389
Solyc05g045700,-1.6719438073308517
Solyc05g046000,0.038936732713496416
Solyc05g046010,1.57766331486082
Solyc05g046020,-0.8149490542643139
Solyc05g046030,-0.7542412524660114
Solyc05g046110,1.196843361783627
Solyc05g046130,-1.3177800469383822
Solyc05g046180,1.468332949565545
Solyc05g046190,2.3667766602584894
Solyc05g046270,-2.358127039095672
Solyc05g046290,-2.473887410055506
Solyc05g046300,-0.4526693755162335
Solyc05g046310,-1.3251054813582142
Solyc05g046320,-0.04823391304688833
Solyc05g046330,0.22631029183801954
Solyc05g046390,0.7549545665134214
Solyc05g047390,0.31383955704161115
Solyc05g047420,-0.7707497582724775
Solyc05g047450,-0.2573772227089719
Solyc05g047460,-0.487788668355381
Solyc05g047520,-0.1510857106328063
Solyc05g047530,-2.6104626774403945
Solyc05g047540,-0.6332524132910577
Solyc05g047550,-0.5401291660351636
Solyc05g047560,0.7818201503741744
Solyc05g047580,-1.2770712133768531
Solyc05g047590,0.9662442730117393
Solyc05g047610,-0.5718473932803398
Solyc05g047640,-0.42464704203908854
Solyc05g047680,2.1429930614108343
Solyc05g047690,0.26723283197482256
Solyc05g048750,0.32616710278909467
Solyc05g048760,0.1136463963933948
Solyc05g048770,-0.9958079779511129
Solyc05g048810,-0.9516057438080817
Solyc05g048850,0.1688297605626196
Solyc05g048860,0.296349108135314
Solyc05g049880,-0.7367188637991963
Solyc05g049900,0.30785716244513944
Solyc05g049940,0.1443795435393586
Solyc05g049950,0.13888870099698158
Solyc05g049960,0.7817989341757067
Solyc05g049970,-0.11865147662923324
Solyc05g049980,0.7196812702647382
Solyc05g049990,0.9912137672063983
Solyc05g050000,0.1602921268319694
Solyc05g050020,-0.8031697731433988
Solyc05g050110,0.08138492861668715
Solyc05g050120,0.8419553531597391
Solyc05g050130,1.5845762594241095
Solyc05g050200,-0.33686020415254503
Solyc05g050210,-0.2182260325673593
Solyc05g050220,-0.6332384442256547
Solyc05g050230,-0.40702824723846787
Solyc05g050240,-3.284011053485305
Solyc05g050280,0.9744438254463645
Solyc05g050320,-0.49386218633557366
Solyc05g050330,-0.30835297668988243
Solyc05g050340,0.15102731864776478
Solyc05g050360,-0.8031602318946204
Solyc05g050370,0.13548947456504173
Solyc05g050380,-0.2181864641155259
Solyc05g050390,-0.570499770094781
Solyc05g050410,0.3667446408451336
Solyc05g050500,-1.3980940284787196
Solyc05g050510,-1.718632386704916
Solyc05g050520,-0.7746030186613306
Solyc05g050530,0.06561021769318368
Solyc05g050540,1.7817983256974366
Solyc05g050550,-1.2962171462559344
Solyc05g050560,-0.05470550117838367
Solyc05g050570,0.781781980422018
Solyc05g050580,-0.2994865196427644
Solyc05g050600,0.052644512608378644
Solyc05g050610,-0.605199145653811
Solyc05g050620,-0.4108333898551188
Solyc05g050630,-0.955137179892955
Solyc05g050680,-0.18318417000636272
Solyc05g050710,-0.14420954789309653
Solyc05g050720,-1.0807098505599104
Solyc05g050730,2.050331504154246
Solyc05g050740,-1.4526394396813338
Solyc05g050780,1.2412001070999392
Solyc05g050790,-4.397872496517921
Solyc05g050800,0.4374469251307535
Solyc05g050810,0.14438271652245152
Solyc05g050820,0.1741158872590145
Solyc05g050840,0.12972739895818985
Solyc05g050850,0.20308188493221752
Solyc05g050870,0.8780308804936977
Solyc05g050880,1.1443897193290233
Solyc05g050890,1.2426447762162698
Solyc05g050900,0.3667599055288289
Solyc05g050910,-0.45268196399205146
Solyc05g050920,0.182324951367743
Solyc05g050930,0.07726372822192323
Solyc05g050940,0.6298390360115
Solyc05g050960,-0.8031707106010849
Solyc05g050970,0.14961107559776107
Solyc05g050980,1.2124241744519866
Solyc05g050990,0.9834227969015872
Solyc05g051000,0.34280827325941654
Solyc05g051030,-1.054921790268854
Solyc05g051040,-0.2517587129101253
Solyc05g051050,-0.8031965923132666
Solyc05g051060,-0.2181694310544801
Solyc05g051070,-0.5294609117240153
Solyc05g051180,0.45987669629333866
Solyc05g051200,-1.5354913323208104
Solyc05g051210,0.9422781669408545
Solyc05g051230,-0.6332231928217954
Solyc05g051240,0.05190976139430144
Solyc05g051280,-0.1208879960799741
Solyc05g051290,-0.17147937075184408
Solyc05g051310,2.3053457896630944
Solyc05g051330,-0.29219300926383557
Solyc05g051340,-0.3987989166304558
Solyc05g051370,-0.2181819826485234
Solyc05g051380,0.597364912470591
Solyc05g051400,1.7557870352134266
Solyc05g051410,0.004194312532129151
Solyc05g051450,1.3667595995421913
Solyc05g051460,1.3104849711204072
Solyc05g051480,0.0297115978285728
Solyc05g051490,-0.11631004516143702
Solyc05g051500,0.3003615829235455
Solyc05g051510,0.21786480980162298
Solyc05g051520,-0.45084629894297545
Solyc05g051530,-0.21819313978243524
Solyc05g051540,-0.4812275871211222
Solyc05g051560,0.06190244534370104
Solyc05g051570,-0.6543131668817787
Solyc05g051590,-0.09268415773135301
Solyc05g051610,6.25423095982572
Solyc05g051620,0.24890510123490064
Solyc05g051630,0.1037267628821094
Solyc05g051640,1.1741293792491978
Solyc05g051660,1.6943026843665996
Solyc05g051680,-0.6015276057902802
Solyc05g051690,0.5660411865711883
Solyc05g051700,0.07723625563111362
Solyc05g051710,0.7038091527451823
Solyc05g051740,0.051777726786315335
Solyc05g051770,0.16882703968204657
Solyc05g051780,1.1968252925482177
Solyc05g051790,-0.3701789782056276
Solyc05g051800,0.20742479679041745
Solyc05g051810,-1.8963002637441975
Solyc05g051840,-0.09044985265678393
Solyc05g051850,-0.6715514780069157
Solyc05g051860,1.338182640461367
Solyc05g051870,2.2895779739060513
Solyc05g051880,3.040519748550587
Solyc05g051900,-1.8962805916164818
Solyc05g051920,1.0448491936597448
Solyc05g051990,-0.4349149532248853
Solyc05g052000,0.031200904359277158
Solyc05g052010,0.19681111341676819
Solyc05g052020,-0.940647390763279
Solyc05g052030,-0.5401682776058401
Solyc05g052040,-0.4234292526225642
Solyc05g052050,-0.2922388514481358
Solyc05g052070,-0.945783183818222
Solyc05g052130,-0.4406075708140788
Solyc05g052140,0.428288160944007
Solyc05g052150,0.41889778607093786
Solyc05g052160,-0.21824982419193603
Solyc05g052170,-0.999566144622384
Solyc05g052180,0.04009288951685307
Solyc05g052190,-0.7170257733305405
Solyc05g052200,-0.7144435097452662
Solyc05g052210,-0.054708544648405744
Solyc05g052220,-0.025548081412764698
Solyc05g052230,2.1036870919735113
Solyc05g052260,-0.5916838862697426
Solyc05g052270,1.0829624727756848
Solyc05g052280,0.37884311773779006
Solyc05g052310,-0.3014329134974821
Solyc05g052340,4.098959408868079
Solyc05g052350,0.11882105176447362
Solyc05g052360,2.2411948852822894
Solyc05g052370,2.103726863788135
Solyc05g052400,3.9614634029285636
Solyc05g052410,-1.710061525617671
Solyc05g052420,1.607232368783364
Solyc05g052450,0.5801834909355311
Solyc05g052460,0.39186814681810017
Solyc05g052470,-0.22468760685560904
Solyc05g052480,0.3397981044772147
Solyc05g052490,-0.36020705487057764
Solyc05g052500,0.15375114239263524
Solyc05g052510,-0.3543844735290305
Solyc05g052520,-0.6332256779423004
Solyc05g052550,0.5570731427440134
Solyc05g052560,0.5949582783036113
Solyc05g052570,0.5139863388644951
Solyc05g052580,0.305360658842325
Solyc05g052600,1.0813395552878589
Solyc05g052610,0.1379408161107342
Solyc05g052620,-1.0324547681745202
Solyc05g052630,-0.34192889262404164
Solyc05g052640,0.5358913256080736
Solyc05g052650,0.9623786452022431
Solyc05g052660,1.122861474123242
Solyc05g052680,0.17171707738150538
Solyc05g052690,-0.5449572538658113
Solyc05g052700,-1.4661571823909123
Solyc05g052710,0.6359622520224477
Solyc05g052720,-0.8712529741108096
Solyc05g052750,-1.5136604912872045
Solyc05g052760,-1.0131020784728557
Solyc05g052780,-0.13259091100239567
Solyc05g052790,0.39479278438777693
Solyc05g052800,-0.6364922581345592
Solyc05g052810,1.028891231103384
Solyc05g052820,1.414061338628039
Solyc05g052840,0.09215582980010877
Solyc05g052850,-0.3701928220140331
Solyc05g052860,-0.3113278045328224
Solyc05g052870,-1.6150770759764481
Solyc05g052880,-2.300632295834568
Solyc05g052890,-2.025622406849058
Solyc05g052910,-0.3932398318706704
Solyc05g052920,-0.03886571992061894
Solyc05g052930,0.1443836339445813
Solyc05g052940,0.2265932012964695
Solyc05g052960,-0.09788531833532971
Solyc05g052970,0.4378096351346745
Solyc05g052980,-0.7442690317272366
Solyc05g052990,0.15375410263499764
Solyc05g053000,-0.507696185418
Solyc05g053010,0.4492362974278824
Solyc05g053020,-0.029827588354929973
Solyc05g053040,-0.43322614656890623
Solyc05g053060,-0.23291789509743963
Solyc05g053080,0.26724429515681647
Solyc05g053090,-0.016572670790812084
Solyc05g053100,-2.218200975547197
Solyc05g053130,-0.5323211478299744
Solyc05g053140,0.1851668822220726
Solyc05g053150,-0.6332265555640378
Solyc05g053170,4.029736477597223
Solyc05g053180,-1.246832305072819
Solyc05g053190,0.4822195065451384
Solyc05g053200,0.3667446408451336
Solyc05g053210,0.27085661360182733
Solyc05g053220,-0.2521230157033771
Solyc05g053230,0.09930730252211334
Solyc05g053240,0.2598452730434753
Solyc05g053250,-0.4066594448585439
Solyc05g053260,-0.09265107067218903
Solyc05g053280,-0.09041976515458505
Solyc05g053290,-0.847807834760557
Solyc05g053300,0.4384034577501221
Solyc05g053310,0.7376570875976823
Solyc05g053320,0.3667590667372573
Solyc05g053330,0.6748651840867983
Solyc05g053360,-0.17971460021062832
Solyc05g053370,-0.055892056702180386
Solyc05g053390,-0.38170729063520503
Solyc05g053400,3.623110291822207
Solyc05g053410,-0.9551665896898908
Solyc05g053430,0.9797564575670874
Solyc05g053440,-0.10926734928153596
Solyc05g053470,0.26889078270428735
Solyc05g053480,0.29639885560327617
Solyc05g053490,0.6443108506260959
Solyc05g053500,0.5187746780544581
Solyc05g053540,0.540753660242768
Solyc05g053590,-0.3494567098186623
Solyc05g053610,0.11356120033312128
Solyc05g053620,1.469852846450992
Solyc05g053650,-0.06879770297859782
Solyc05g053670,-0.22763267275667173
Solyc05g053710,-0.24372530211312307
Solyc05g053720,0.26100236811910016
Solyc05g053730,0.6195167596579165
Solyc05g053740,0.25131425775022126
Solyc05g053760,-1.066210681903912
Solyc05g053770,-0.15682112052336689
Solyc05g053780,-0.3659910577653678
Solyc05g053800,-0.2182173251879023
Solyc05g053810,0.9968393135932397
Solyc05g053820,-0.7283800057410712
Solyc05g053830,-0.5703396974198982
Solyc05g053860,-3.9324025131572986
Solyc05g053870,-0.2921677973481915
Solyc05g053880,0.004192602046820301
Solyc05g053900,0.5187613760189322
Solyc05g053930,0.7660058553032346
Solyc05g053940,0.09372277863987578
Solyc05g053950,0.18137354358616833
Solyc05g053960,-0.0684604195871831
Solyc05g053980,0.061923512923952845
Solyc05g053990,0.26725680897836823
Solyc05g054010,0.5891538261312615
Solyc05g054020,0.629765086054529
Solyc05g054050,-0.5035724668634168
Solyc05g054070,0.22541903797096213
Solyc05g054080,-0.3160340064678953
Solyc05g054090,-0.7625822096437176
Solyc05g054100,-0.003754511912428829
Solyc05g054120,-0.020675959119820207
Solyc05g054130,-1.140192414863058
Solyc05g054140,-0.055415660445581556
Solyc05g054150,-0.19222030895694012
Solyc05g054170,-0.6957593488559668
Solyc05g054180,-0.4235086501215883
Solyc05g054190,0.2598669657638576
Solyc05g054200,0.3223773493440881
Solyc05g054210,0.9517238910487779
Solyc05g054220,0.2342916196323813
Solyc05g054230,0.17842698205394678
Solyc05g054240,0.3146831335448978
Solyc05g054250,-0.5966881512691623
Solyc05g054260,0.5259854494594689
Solyc05g054310,-0.008015964172588848
Solyc05g054320,1.8914333335883944
Solyc05g054340,0.5187645568649517
Solyc05g054350,-1.9837375963773298
Solyc05g054370,-1.1041846102919242
Solyc05g054390,-0.17284932342308815
Solyc05g054400,0.13796422419394364
Solyc05g054410,0.667029431435424
Solyc05g054420,0.8972859433539053
Solyc05g054430,2.2412531586285627
Solyc05g054450,0.5473518405893544
Solyc05g054460,0.049223136797952066
Solyc05g054480,0.4378503737130261
Solyc05g054490,0.5973939436581818
Solyc05g054500,-0.9631039764804344
Solyc05g054520,-0.39508971527349296
Solyc05g054530,0.644314146711531
Solyc05g054540,0.0400978101589616
Solyc05g054550,-0.5691150742906854
Solyc05g054560,-1.2181907128612823
Solyc05g054570,-1.201337926779179
Solyc05g054580,0.33812133045856047
Solyc05g054590,0.1368946470749786
Solyc05g054600,0.3667614189207874
Solyc05g054610,1.835409808480888
Solyc05g054620,-2.1448499131479632
Solyc05g054630,-0.4620952571933977
Solyc05g054640,0.1725990605545481
Solyc05g054650,-0.575772865093241
Solyc05g054660,-2.218185658515141
Solyc05g054680,0.36676151850969363
Solyc05g054690,-0.3558010092541757
Solyc05g054700,0.2512757010894797
Solyc05g054710,0.11881102350233297
Solyc05g054720,-0.6332534198475013
Solyc05g054730,0.46769565838958727
Solyc05g054740,-0.2961811037049804
Solyc05g054760,1.0753786216873666
Solyc05g054770,0.013101353878232377
Solyc05g054780,-1.296216230218074
Solyc05g054790,-1.2385931627124396
Solyc05g054800,0.0017571530715511502
Solyc05g054810,-0.10447417759689874
Solyc05g054820,0.19683629152715468
Solyc05g054830,-0.681696771407962
Solyc05g054840,0.40980575954309084
Solyc05g054850,2.688704283587152
Solyc05g054860,-0.4633028570567254
Solyc05g054890,1.4447609869181768
Solyc05g054910,-0.32130402801308217
Solyc05g054920,-1.3736575296001168
Solyc05g054930,0.8290992335773659
Solyc05g054940,-0.14778444933046278
Solyc05g054950,0.18233861171183013
Solyc05g054960,0.4618338496277985
Solyc05g054970,-0.46529970530883474
Solyc05g054980,-0.057717307944553285
Solyc05g054990,0.18173023073395433
Solyc05g055000,0.2342778694778204
Solyc05g055010,-1.8031550181679166
Solyc05g055020,-1.5966766672800226
Solyc05g055040,-0.2485983879607606
Solyc05g055060,-0.6776289077358048
Solyc05g055070,-0.627026127108022
Solyc05g055090,-0.01825916038040566
Solyc05g055110,-1.5718061600466875
Solyc05g055120,-1.6934810267978406
Solyc05g055130,-1.8031619233429932
Solyc05g055160,-0.9176918548299536
Solyc05g055170,0.4945474292465912
Solyc05g055210,-0.5885683151325561
Solyc05g055220,0.7817882072030722
Solyc05g055230,-0.15683320228348624
Solyc05g055240,-0.08327902948024192
Solyc05g055250,0.2914570028138315
Solyc05g055270,0.1884329759519216
Solyc05g055280,0.7987760063199882
Solyc05g055290,-0.3112998634534626
Solyc05g055300,0.19680290103532352
Solyc05g055310,-0.05541487786534231
Solyc05g055320,-2.315069030339183
Solyc05g055330,-1.2182120393533618
Solyc05g055340,-0.6511557145880077
Solyc05g055350,0.3667482136112454
Solyc05g055360,-0.7554616874920798
Solyc05g055380,-0.3418334152652218
Solyc05g055390,0.1688122471606451
Solyc05g055420,-0.13248641278447754
Solyc05g055430,-0.5621535181397073
Solyc05g055440,0.23546482017716858
Solyc05g055450,0.39440906960587996
Solyc05g055470,0.029743711581411064
Solyc05g055480,0.1323120671331488
Solyc05g055510,-1.3786967058857118
Solyc05g055520,-0.03057760035546759
Solyc05g055530,0.4408129550231708
Solyc05g055540,-1.9551668829848166
Solyc05g055550,-1.8962467097479117
Solyc05g055600,-0.21820367066420518
Solyc05g055610,-0.004051786374094654
Solyc05g055630,-0.07616729037768859
Solyc05g055640,0.18271212319536775
Solyc05g055660,-1.6332232458322764
Solyc05g055680,1.4062819228988046
Solyc05g055700,1.7818153582748097
Solyc05g055730,0.8407008959690021
Solyc05g055760,1.3112269599682846
Solyc05g055770,-0.06529795677301234
Solyc05g055780,0.12971890329593946
Solyc05g055790,-0.4785765928936511
Solyc05g055800,0.8597952743596164
Solyc05g055810,0.6748847965041839
Solyc05g055820,0.4447974132341582
Solyc05g055830,-0.18425393721347624
Solyc05g055840,0.4922653060306253
Solyc05g055850,0.7817989361211352
Solyc05g055870,-0.21816740506009866
Solyc05g055880,0.16365574902523158
Solyc05g055890,-0.48449054611763814
Solyc05g055910,2.2843106400639295
Solyc05g055940,0.3593630069359227
Solyc05g055970,-1.0662323939095009
Solyc05g055980,0.23430083040935443
Solyc05g055990,-1.4719416072823293
Solyc05g056000,-0.3915609201171048
Solyc05g056010,-0.21821878951872262
Solyc05g056020,0.7380319213384885
Solyc05g056030,-0.7151437476060669
Solyc05g056040,0.5891646546829358
Solyc05g056060,0.3894864673285952
Solyc05g056080,0.3947396779325029
Solyc05g056090,0.8942542032536361
Solyc05g056100,-0.6332653234827577
Solyc05g056110,-1.020263085480458
Solyc05g056120,1.2412386838940856
Solyc05g056130,0.1474380275086531
Solyc05g056140,-0.8509814087463242
Solyc05g056150,0.9337931314664577
Solyc05g056160,0.4826843403269918
Solyc05g056170,0.4795606413439544
Solyc05g056200,0.1968260593170801
Solyc05g056210,-0.6133703692852526
Solyc05g056220,-1.0371087242262749
Solyc05g056230,0.674276569617183
Solyc05g056240,-0.1618474296344422
Solyc05g056250,-0.09052409210105869
Solyc05g056260,0.2099048434963693
Solyc05g056270,0.5187594833639881
Solyc05g056280,-0.044156884106415044
Solyc05g056290,0.6475121701933063
Solyc05g056300,1.6136401847184216
Solyc05g056310,0.06891929807859808
Solyc05g056320,-1.1518289421491226
Solyc05g056340,-0.022496902545811662
Solyc05g056350,-1.1759857752718859
Solyc05g056370,-0.9863634652610705
Solyc05g056390,0.9620411619594168
Solyc05g056410,-1.255029364843182
Solyc05g056420,0.7817988448320292
Solyc05g056430,0.9453072262607236
Solyc05g056440,1.1967755155232689
Solyc05g056450,2.1510270426846883
Solyc05g056460,-0.13252998083179324
Solyc05g056470,2.135433630265442
Solyc05g056480,1.0671911797451707
Solyc05g056490,0.7640856846417741
Solyc05g056500,-0.8031575510752577
Solyc05g056510,0.38379368251955676
Solyc05g056520,0.27931006797313246
Solyc05g056530,1.3667609527698241
Solyc05g056540,-1.2658220038756198
Solyc05g056550,0.41306938977794005
Solyc05g056560,-0.17755926271172856
Solyc05g056570,0.3209560704578712
Solyc05g056580,0.5504783051509421
Solyc05g056590,0.1889808335852375
Solyc06g005050,-0.07382416807212196
Solyc06g005060,-0.4257512432654362
Solyc06g005070,0.4822456614210651
Solyc06g005080,-1.018417069627767
Solyc06g005090,1.2672299945694967
Solyc06g005100,0.9882748500758323
Solyc06g005110,1.6562684604144648
Solyc06g005140,-0.4495349423376216
Solyc06g005150,0.517147451344293
Solyc06g005160,0.7669510112470409
Solyc06g005170,-0.1600879218556764
Solyc06g005190,-0.7345974873806522
Solyc06g005200,-0.15109274098802147
Solyc06g005230,0.03861190259949752
Solyc06g005250,-0.005652897174583663
Solyc06g005260,0.3346199690465171
Solyc06g005290,-0.21822064725556523
Solyc06g005300,0.36676151850969363
Solyc06g005310,-0.9024784581932698
